Model,Dataset,Missing Rate (%),MÃ©trica,Teste
saei,indian_liver,10,MAE,0.200906168726487
saei,indian_liver,10,MAE,0.173820164807767
saei,indian_liver,10,MAE,0.188833131007048
saei,indian_liver,20,MAE,0.177562472949372
saei,indian_liver,20,MAE,0.154163672582595
saei,indian_liver,20,MAE,0.150528296492655
saei,indian_liver,20,MAE,0.139468738405035
saei,indian_liver,20,MAE,0.193513342873175
saei,indian_liver,40,MAE,0.169587033988217
saei,indian_liver,40,MAE,0.151811749519727
saei,indian_liver,40,MAE,0.146213553379445
saei,indian_liver,40,MAE,0.126751085443226
saei,indian_liver,40,MAE,0.154432134755001
saei,indian_liver,60,MAE,0.171369754927116
saei,indian_liver,60,MAE,0.117403996675973
saei,indian_liver,60,MAE,0.117665689688699
saei,indian_liver,60,MAE,0.129479195738021
saei,indian_liver,60,MAE,0.127144337763716
saei,parkinsons,10,MAE,0.201435548733447
saei,parkinsons,10,MAE,0.174107768369467
saei,parkinsons,10,MAE,0.203638786131453
saei,parkinsons,10,MAE,0.152821468067734
saei,parkinsons,10,MAE,0.241556209069621
saei,parkinsons,20,MAE,0.27446366225212
saei,parkinsons,20,MAE,0.167121304031248
saei,parkinsons,20,MAE,0.192248140214368
saei,parkinsons,20,MAE,0.227721472655559
saei,parkinsons,20,MAE,0.179987683279659
saei,parkinsons,40,MAE,0.200521714804606
saei,parkinsons,40,MAE,0.151855554357542
saei,parkinsons,40,MAE,0.193827541084777
saei,parkinsons,40,MAE,0.120962870297021
saei,parkinsons,40,MAE,0.168667425572692
saei,parkinsons,60,MAE,0.211605648799505
saei,parkinsons,60,MAE,0.106725439725142
saei,parkinsons,60,MAE,0.173314570539309
saei,parkinsons,60,MAE,0.162029944773686
saei,parkinsons,60,MAE,0.21254214211018
saei,mammographic_masses,10,MAE,0.217440705121937
saei,mammographic_masses,10,MAE,0.17597194982669
saei,mammographic_masses,10,MAE,0.234976469576005
saei,mammographic_masses,10,MAE,0.135892337984336
saei,mammographic_masses,10,MAE,0.197224809067371
saei,mammographic_masses,20,MAE,0.193044971381589
saei,mammographic_masses,20,MAE,0.220829152517748
saei,mammographic_masses,20,MAE,0.169614426129422
saei,mammographic_masses,20,MAE,0.222880171595499
saei,mammographic_masses,20,MAE,0.178117828717651
saei,mammographic_masses,40,MAE,0.148913968437745
saei,mammographic_masses,40,MAE,0.200138283971808
saei,mammographic_masses,40,MAE,0.192219170013953
saei,mammographic_masses,40,MAE,0.235364731186551
saei,mammographic_masses,40,MAE,0.167578737411559
saei,mammographic_masses,60,MAE,0.140084753576924
saei,mammographic_masses,60,MAE,0.140336443711254
saei,mammographic_masses,60,MAE,0.139838329995063
saei,mammographic_masses,60,MAE,0.155061282228099
saei,mammographic_masses,60,MAE,0.218182025740397
saei,hcv_egyptian,10,MAE,0.340239493840769
saei,hcv_egyptian,10,MAE,0.330092062997372
saei,hcv_egyptian,10,MAE,0.33303181643068
saei,hcv_egyptian,10,MAE,0.321150342883736
saei,hcv_egyptian,10,MAE,0.296325058549172
saei,hcv_egyptian,20,MAE,0.314499572769404
saei,hcv_egyptian,20,MAE,0.359397282188584
saei,hcv_egyptian,20,MAE,0.327415183062044
saei,hcv_egyptian,20,MAE,0.351158531923719
saei,hcv_egyptian,20,MAE,0.331127165890772
saei,hcv_egyptian,40,MAE,0.314884677147904
saei,hcv_egyptian,40,MAE,0.32669192976678
saei,hcv_egyptian,40,MAE,0.303342454051117
saei,hcv_egyptian,40,MAE,0.314040183657801
saei,hcv_egyptian,40,MAE,0.303299028000707
saei,hcv_egyptian,60,MAE,0.31733530771686
saei,hcv_egyptian,60,MAE,0.316174350480987
saei,hcv_egyptian,60,MAE,0.30183371025914
saei,hcv_egyptian,60,MAE,0.279738107694066
saei,hcv_egyptian,60,MAE,0.324571539850522
saei,thoracic_surgey,10,MAE,0.14559640789229
saei,thoracic_surgey,10,MAE,0.122907088569471
saei,thoracic_surgey,10,MAE,0.112515073616127
saei,thoracic_surgey,10,MAE,0.14722047150554
saei,thoracic_surgey,10,MAE,0.193219693503815
saei,thoracic_surgey,20,MAE,0.13326775046787
saei,thoracic_surgey,20,MAE,0.144374534380844
saei,thoracic_surgey,20,MAE,0.137297247796913
saei,thoracic_surgey,20,MAE,0.124235004854911
saei,thoracic_surgey,20,MAE,0.144292233297909
saei,thoracic_surgey,40,MAE,0.129014914929245
saei,thoracic_surgey,40,MAE,0.139645872643126
saei,thoracic_surgey,40,MAE,0.126287392097758
saei,thoracic_surgey,40,MAE,0.12837823534404
saei,thoracic_surgey,40,MAE,0.14411815691085
saei,thoracic_surgey,60,MAE,0.122481173753917
saei,thoracic_surgey,60,MAE,0.148403222157245
saei,thoracic_surgey,60,MAE,0.10926241543489
saei,thoracic_surgey,60,MAE,0.127484924681094
saei,thoracic_surgey,60,MAE,0.140759189137343
pmivae,wiscosin,10,MAE,0.161348579159183
pmivae,wiscosin,10,MAE,0.160658025860592
pmivae,wiscosin,10,MAE,0.163029119523435
pmivae,wiscosin,10,MAE,0.1472564225445
pmivae,wiscosin,10,MAE,0.160029199478698
pmivae,wiscosin,20,MAE,0.157654040293312
pmivae,wiscosin,20,MAE,0.159011228892564
pmivae,wiscosin,20,MAE,0.159676249559023
pmivae,wiscosin,20,MAE,0.148233097598181
pmivae,wiscosin,20,MAE,0.151636024594117
pmivae,wiscosin,40,MAE,0.161799032533933
pmivae,wiscosin,40,MAE,0.15539848693921
pmivae,wiscosin,40,MAE,0.161308965915365
pmivae,wiscosin,40,MAE,0.14304216134741
pmivae,wiscosin,40,MAE,0.151707304278038
pmivae,wiscosin,60,MAE,0.160030772699982
pmivae,wiscosin,60,MAE,0.159700510451152
pmivae,wiscosin,60,MAE,0.165081733240725
pmivae,wiscosin,60,MAE,0.151192261462053
pmivae,wiscosin,60,MAE,0.148157744009364
pmivae,pima_diabetes,10,MAE,0.20374105391156
pmivae,pima_diabetes,10,MAE,0.186397038979659
pmivae,pima_diabetes,10,MAE,0.197403370228713
pmivae,pima_diabetes,10,MAE,0.213164318187241
pmivae,pima_diabetes,10,MAE,0.175501749420339
pmivae,pima_diabetes,20,MAE,0.181349284881368
pmivae,pima_diabetes,20,MAE,0.17199930527991
pmivae,pima_diabetes,20,MAE,0.188807548556693
pmivae,pima_diabetes,20,MAE,0.198105956430987
pmivae,pima_diabetes,20,MAE,0.16452825671867
pmivae,pima_diabetes,40,MAE,0.179178256732033
pmivae,pima_diabetes,40,MAE,0.172306572178422
pmivae,pima_diabetes,40,MAE,0.179715766175715
pmivae,pima_diabetes,40,MAE,0.195886790835796
pmivae,pima_diabetes,40,MAE,0.166426782566159
pmivae,pima_diabetes,60,MAE,0.184352144082716
pmivae,pima_diabetes,60,MAE,0.180235364887429
pmivae,pima_diabetes,60,MAE,0.183210758590607
pmivae,pima_diabetes,60,MAE,0.196714645821482
pmivae,pima_diabetes,60,MAE,0.170273326952103
pmivae,bc_coimbra,10,MAE,0.267565901747507
pmivae,bc_coimbra,10,MAE,0.269462486895082
pmivae,bc_coimbra,10,MAE,0.231315606374442
pmivae,bc_coimbra,10,MAE,0.234876546211331
pmivae,bc_coimbra,10,MAE,0.201869595848397
pmivae,bc_coimbra,20,MAE,0.262317490313622
pmivae,bc_coimbra,20,MAE,0.264269175353965
pmivae,bc_coimbra,20,MAE,0.186878111677377
pmivae,bc_coimbra,20,MAE,0.193272498591912
pmivae,bc_coimbra,20,MAE,0.203570217669604
pmivae,bc_coimbra,40,MAE,0.250777493998306
pmivae,bc_coimbra,40,MAE,0.285022506712617
pmivae,bc_coimbra,40,MAE,0.210529442687873
pmivae,bc_coimbra,40,MAE,0.194969424296662
pmivae,bc_coimbra,40,MAE,0.208756890014727
pmivae,bc_coimbra,60,MAE,0.266936984436477
pmivae,bc_coimbra,60,MAE,0.276784217288528
pmivae,bc_coimbra,60,MAE,0.203523626315673
pmivae,bc_coimbra,60,MAE,0.194071404951048
pmivae,bc_coimbra,60,MAE,0.222722614728437
pmivae,indian_liver,10,MAE,0.196623236267346
pmivae,indian_liver,10,MAE,0.18553743833188
pmivae,indian_liver,10,MAE,0.174742216770772
pmivae,indian_liver,10,MAE,0.194072247299943
pmivae,indian_liver,10,MAE,0.182702086646627
pmivae,indian_liver,20,MAE,0.174436852987555
pmivae,indian_liver,20,MAE,0.172174173574132
pmivae,indian_liver,20,MAE,0.166616230677788
pmivae,indian_liver,20,MAE,0.167842099800905
pmivae,indian_liver,20,MAE,0.17896067156865
pmivae,indian_liver,40,MAE,0.17070282139616
pmivae,indian_liver,40,MAE,0.171453376584878
pmivae,indian_liver,40,MAE,0.171077139849061
pmivae,indian_liver,40,MAE,0.17216437380672
pmivae,indian_liver,40,MAE,0.17755225783185
pmivae,indian_liver,60,MAE,0.163849561781451
pmivae,indian_liver,60,MAE,0.157703741081132
pmivae,indian_liver,60,MAE,0.163452674261577
pmivae,indian_liver,60,MAE,0.168484586445578
pmivae,indian_liver,60,MAE,0.164895942462554
pmivae,parkinsons,10,MAE,0.231067021405651
pmivae,parkinsons,10,MAE,0.190297205918426
pmivae,parkinsons,10,MAE,0.235376422092683
pmivae,parkinsons,10,MAE,0.198766953865657
pmivae,parkinsons,10,MAE,0.225152494922069
pmivae,parkinsons,20,MAE,0.199186585930413
pmivae,parkinsons,20,MAE,0.188190517486191
pmivae,parkinsons,20,MAE,0.212406144640061
pmivae,parkinsons,20,MAE,0.191801662851061
pmivae,parkinsons,20,MAE,0.21499400739047
pmivae,parkinsons,40,MAE,0.198111229140798
pmivae,parkinsons,40,MAE,0.182247271276165
pmivae,parkinsons,40,MAE,0.228383224045381
pmivae,parkinsons,40,MAE,0.197713340796197
pmivae,parkinsons,40,MAE,0.205491596894049
pmivae,parkinsons,60,MAE,0.207476742404733
pmivae,parkinsons,60,MAE,0.185275440522189
pmivae,parkinsons,60,MAE,0.221221610992921
pmivae,parkinsons,60,MAE,0.199671893013685
pmivae,parkinsons,60,MAE,0.211554253044905
pmivae,mammographic_masses,10,MAE,0.164385382195453
pmivae,mammographic_masses,10,MAE,0.117238357506849
pmivae,mammographic_masses,10,MAE,0.156743251716748
pmivae,mammographic_masses,10,MAE,0.149701543899541
pmivae,mammographic_masses,10,MAE,0.168739709527273
pmivae,mammographic_masses,20,MAE,0.232230749828707
pmivae,mammographic_masses,20,MAE,0.164503881257647
pmivae,mammographic_masses,20,MAE,0.21072486389629
pmivae,mammographic_masses,20,MAE,0.186820164175943
pmivae,mammographic_masses,20,MAE,0.226174749307696
pmivae,mammographic_masses,40,MAE,0.197991821573976
pmivae,mammographic_masses,40,MAE,0.185654077964384
pmivae,mammographic_masses,40,MAE,0.208730763295555
pmivae,mammographic_masses,40,MAE,0.205025656082646
pmivae,mammographic_masses,40,MAE,0.216260733934672
pmivae,mammographic_masses,60,MAE,0.261668233778536
pmivae,mammographic_masses,60,MAE,0.258101741293185
pmivae,mammographic_masses,60,MAE,0.26365207090023
pmivae,mammographic_masses,60,MAE,0.25047952099985
pmivae,mammographic_masses,60,MAE,0.259861971342437
pmivae,hcv_egyptian,10,MAE,0.468006985504178
pmivae,hcv_egyptian,10,MAE,0.457391749312774
pmivae,hcv_egyptian,10,MAE,0.449271222584451
pmivae,hcv_egyptian,10,MAE,0.452705394477714
pmivae,hcv_egyptian,10,MAE,0.449763843985877
pmivae,hcv_egyptian,20,MAE,0.471915098578718
pmivae,hcv_egyptian,20,MAE,0.450887889541022
pmivae,hcv_egyptian,20,MAE,0.455087537018615
pmivae,hcv_egyptian,20,MAE,0.459937994155745
pmivae,hcv_egyptian,20,MAE,0.448664000361751
pmivae,hcv_egyptian,40,MAE,0.467947662789051
pmivae,hcv_egyptian,40,MAE,0.455487764220797
pmivae,hcv_egyptian,40,MAE,0.449252790787807
pmivae,hcv_egyptian,40,MAE,0.45398162082715
pmivae,hcv_egyptian,40,MAE,0.455534130918431
pmivae,hcv_egyptian,60,MAE,0.457677395714271
pmivae,hcv_egyptian,60,MAE,0.447902843707855
pmivae,hcv_egyptian,60,MAE,0.447920777652366
pmivae,hcv_egyptian,60,MAE,0.448810697600219
pmivae,hcv_egyptian,60,MAE,0.453442073719025
pmivae,thoracic_surgey,10,MAE,0.168228511079097
pmivae,thoracic_surgey,10,MAE,0.13799759896716
pmivae,thoracic_surgey,10,MAE,0.149199210321108
pmivae,thoracic_surgey,10,MAE,0.138505065788464
pmivae,thoracic_surgey,10,MAE,0.134856157410111
pmivae,thoracic_surgey,20,MAE,0.144010383943607
pmivae,thoracic_surgey,20,MAE,0.140791568755823
pmivae,thoracic_surgey,20,MAE,0.136390168396015
pmivae,thoracic_surgey,20,MAE,0.141291609298074
pmivae,thoracic_surgey,20,MAE,0.157896182410263
pmivae,thoracic_surgey,40,MAE,0.155643185568109
pmivae,thoracic_surgey,40,MAE,0.135557060933252
pmivae,thoracic_surgey,40,MAE,0.122485883511934
pmivae,thoracic_surgey,40,MAE,0.138805731995134
pmivae,thoracic_surgey,40,MAE,0.156164654969867
pmivae,thoracic_surgey,60,MAE,0.162358799378747
pmivae,thoracic_surgey,60,MAE,0.139713709289632
pmivae,thoracic_surgey,60,MAE,0.14233226511231
pmivae,thoracic_surgey,60,MAE,0.141868447093933
pmivae,thoracic_surgey,60,MAE,0.167918163758425
lpr0,wiscosin,10,MAE,0.133012239336396
lpr0,wiscosin,10,MAE,0.120838465836727
lpr0,wiscosin,10,MAE,0.132280430429897
lpr0,wiscosin,10,MAE,0.107675774038509
lpr0,wiscosin,10,MAE,0.124097096588231
lpr0,wiscosin,20,MAE,0.121603077358053
lpr0,wiscosin,20,MAE,0.116997942611007
lpr0,wiscosin,20,MAE,0.123688477835734
lpr0,wiscosin,20,MAE,0.106271135632798
lpr0,wiscosin,20,MAE,0.119262060166055
lpr0,wiscosin,40,MAE,0.121004490444471
lpr0,wiscosin,40,MAE,0.116576407218642
lpr0,wiscosin,40,MAE,0.121264462962787
lpr0,wiscosin,40,MAE,0.106922710969532
lpr0,wiscosin,40,MAE,0.115470135258928
lpr0,wiscosin,60,MAE,0.122953477486234
lpr0,wiscosin,60,MAE,0.119730414426882
lpr0,wiscosin,60,MAE,0.126651078821601
lpr0,wiscosin,60,MAE,0.10826155521787
lpr0,wiscosin,60,MAE,0.109941754810768
lpr0,pima_diabetes,10,MAE,0.18329134011596
lpr0,pima_diabetes,10,MAE,0.160415181719529
lpr0,pima_diabetes,10,MAE,0.19548445288619
lpr0,pima_diabetes,10,MAE,0.199448607237733
lpr0,pima_diabetes,10,MAE,0.154272605214183
lpr0,pima_diabetes,20,MAE,0.170587963450483
lpr0,pima_diabetes,20,MAE,0.153626852423745
lpr0,pima_diabetes,20,MAE,0.161713526140464
lpr0,pima_diabetes,20,MAE,0.19157166095761
lpr0,pima_diabetes,20,MAE,0.152048656349136
lpr0,pima_diabetes,40,MAE,0.166385115691206
lpr0,pima_diabetes,40,MAE,0.157495119586777
lpr0,pima_diabetes,40,MAE,0.163263946196106
lpr0,pima_diabetes,40,MAE,0.182689454782112
lpr0,pima_diabetes,40,MAE,0.15651609314304
lpr0,pima_diabetes,60,MAE,0.171101518459651
lpr0,pima_diabetes,60,MAE,0.166198468887309
lpr0,pima_diabetes,60,MAE,0.163699316336148
lpr0,pima_diabetes,60,MAE,0.18804380107278
lpr0,pima_diabetes,60,MAE,0.161685128719758
lpr0,bc_coimbra,10,MAE,0.139383669407278
lpr0,bc_coimbra,10,MAE,0.225052648658141
lpr0,bc_coimbra,10,MAE,0.26924493268656
lpr0,bc_coimbra,10,MAE,0.139249706674936
lpr0,bc_coimbra,10,MAE,0.119611678429376
lpr0,bc_coimbra,20,MAE,0.171846122625978
lpr0,bc_coimbra,20,MAE,0.19882718140736
lpr0,bc_coimbra,20,MAE,0.166090415059383
lpr0,bc_coimbra,20,MAE,0.171277849191572
lpr0,bc_coimbra,20,MAE,0.134706753401056
lpr0,bc_coimbra,40,MAE,0.161779812682438
lpr0,bc_coimbra,40,MAE,0.230863317386629
lpr0,bc_coimbra,40,MAE,0.183364731738111
lpr0,bc_coimbra,40,MAE,0.180903262555071
lpr0,bc_coimbra,40,MAE,0.188703076523599
lpr0,bc_coimbra,60,MAE,0.188380174658207
lpr0,bc_coimbra,60,MAE,0.241786439167667
lpr0,bc_coimbra,60,MAE,0.194818765072157
lpr0,bc_coimbra,60,MAE,0.168619761371442
lpr0,bc_coimbra,60,MAE,0.155656105663567
lpr0,indian_liver,10,MAE,0.181849706125895
lpr0,indian_liver,10,MAE,0.185055453072853
lpr0,indian_liver,10,MAE,0.170211092086568
lpr0,indian_liver,10,MAE,0.188357579534329
lpr0,indian_liver,10,MAE,0.203187316641452
lpr0,indian_liver,20,MAE,0.175874107700074
lpr0,indian_liver,20,MAE,0.178704005671467
lpr0,indian_liver,20,MAE,0.15860550993556
lpr0,indian_liver,20,MAE,0.16854400853244
lpr0,indian_liver,20,MAE,0.184440715943523
lpr0,indian_liver,40,MAE,0.174798418641554
lpr0,indian_liver,40,MAE,0.164659707307234
lpr0,indian_liver,40,MAE,0.157873835011521
lpr0,indian_liver,40,MAE,0.162072042052984
lpr0,indian_liver,40,MAE,0.186305923819139
lpr0,indian_liver,60,MAE,0.153728134796206
lpr0,indian_liver,60,MAE,0.150556632066494
lpr0,indian_liver,60,MAE,0.150502862313753
lpr0,indian_liver,60,MAE,0.1558031942228
lpr0,indian_liver,60,MAE,0.159530445352171
lpr0,parkinsons,10,MAE,0.15263231424164
lpr0,parkinsons,10,MAE,0.139404301137642
lpr0,parkinsons,10,MAE,0.168414471088238
lpr0,parkinsons,10,MAE,0.135654201297709
lpr0,parkinsons,10,MAE,0.152670885162369
lpr0,parkinsons,20,MAE,0.164550189734645
lpr0,parkinsons,20,MAE,0.148681876056073
lpr0,parkinsons,20,MAE,0.18571032892772
lpr0,parkinsons,20,MAE,0.128159553310076
lpr0,parkinsons,20,MAE,0.1508198166797
lpr0,parkinsons,40,MAE,0.172638944165473
lpr0,parkinsons,40,MAE,0.139466028600831
lpr0,parkinsons,40,MAE,0.194458894251079
lpr0,parkinsons,40,MAE,0.137313933728026
lpr0,parkinsons,40,MAE,0.159175639965721
lpr0,parkinsons,60,MAE,0.178671689006701
lpr0,parkinsons,60,MAE,0.141063725902792
lpr0,parkinsons,60,MAE,0.198115604432498
lpr0,parkinsons,60,MAE,0.157833833598341
lpr0,parkinsons,60,MAE,0.162556022785487
lpr0,mammographic_masses,10,MAE,0.175967553506285
lpr0,mammographic_masses,10,MAE,0.173944005559994
lpr0,mammographic_masses,10,MAE,0.183388940863348
lpr0,mammographic_masses,10,MAE,0.201604659367023
lpr0,mammographic_masses,10,MAE,0.209693978271756
lpr0,mammographic_masses,20,MAE,0.193271906120062
lpr0,mammographic_masses,20,MAE,0.187971561586982
lpr0,mammographic_masses,20,MAE,0.210625446552935
lpr0,mammographic_masses,20,MAE,0.185473849513438
lpr0,mammographic_masses,20,MAE,0.205022408235184
lpr0,mammographic_masses,40,MAE,0.204342942976114
lpr0,mammographic_masses,40,MAE,0.198741279542626
lpr0,mammographic_masses,40,MAE,0.205582301303058
lpr0,mammographic_masses,40,MAE,0.20259777492787
lpr0,mammographic_masses,40,MAE,0.205929502883356
lpr0,mammographic_masses,60,MAE,0.230936096848876
lpr0,mammographic_masses,60,MAE,0.224848907586712
lpr0,mammographic_masses,60,MAE,0.227475427542702
lpr0,mammographic_masses,60,MAE,0.222060900623065
lpr0,mammographic_masses,60,MAE,0.242550969053329
lpr0,hcv_egyptian,10,MAE,0.41778768156266
lpr0,hcv_egyptian,10,MAE,0.390049593036833
lpr0,hcv_egyptian,10,MAE,0.401900680909604
lpr0,hcv_egyptian,10,MAE,0.404287209858945
lpr0,hcv_egyptian,10,MAE,0.397531272774165
lpr0,hcv_egyptian,20,MAE,0.411456884902722
lpr0,hcv_egyptian,20,MAE,0.406114998435517
lpr0,hcv_egyptian,20,MAE,0.411193047424912
lpr0,hcv_egyptian,20,MAE,0.40872056738861
lpr0,hcv_egyptian,20,MAE,0.408773508466553
lpr0,hcv_egyptian,40,MAE,0.426048057855711
lpr0,hcv_egyptian,40,MAE,0.421139902579612
lpr0,hcv_egyptian,40,MAE,0.4128546338879
lpr0,hcv_egyptian,40,MAE,0.419052287799177
lpr0,hcv_egyptian,40,MAE,0.415938650368636
lpr0,hcv_egyptian,60,MAE,0.435639260937448
lpr0,hcv_egyptian,60,MAE,0.425475862991394
lpr0,hcv_egyptian,60,MAE,0.428016574933827
lpr0,hcv_egyptian,60,MAE,0.430069223709223
lpr0,hcv_egyptian,60,MAE,0.42504516747128
lpr0,thoracic_surgey,10,MAE,0.159807059859108
lpr0,thoracic_surgey,10,MAE,0.157618288422058
lpr0,thoracic_surgey,10,MAE,0.147662557146733
lpr0,thoracic_surgey,10,MAE,0.174911400806528
lpr0,thoracic_surgey,10,MAE,0.171059095396839
lpr0,thoracic_surgey,20,MAE,0.175968231249654
lpr0,thoracic_surgey,20,MAE,0.161438855148069
lpr0,thoracic_surgey,20,MAE,0.169754960355768
lpr0,thoracic_surgey,20,MAE,0.168526774117751
lpr0,thoracic_surgey,20,MAE,0.187528617713662
lpr0,thoracic_surgey,40,MAE,0.178936270651124
lpr0,thoracic_surgey,40,MAE,0.166125495978705
lpr0,thoracic_surgey,40,MAE,0.160051259047643
lpr0,thoracic_surgey,40,MAE,0.163342118229253
lpr0,thoracic_surgey,40,MAE,0.182582328718647
lpr0,thoracic_surgey,60,MAE,0.179681793564113
lpr0,thoracic_surgey,60,MAE,0.156807013534547
lpr0,thoracic_surgey,60,MAE,0.157681116104046
lpr0,thoracic_surgey,60,MAE,0.166702584148161
lpr0,thoracic_surgey,60,MAE,0.187502552342405
lpr1,wiscosin,10,MAE,0.126942783435379
lpr1,wiscosin,10,MAE,0.119438703546509
lpr1,wiscosin,10,MAE,0.12952536463326
lpr1,wiscosin,10,MAE,0.105878030764279
lpr1,wiscosin,10,MAE,0.118352562612137
lpr1,wiscosin,20,MAE,0.125536934071412
lpr1,wiscosin,20,MAE,0.116526851569699
lpr1,wiscosin,20,MAE,0.125796503185588
lpr1,wiscosin,20,MAE,0.107720855207697
lpr1,wiscosin,20,MAE,0.116631506408697
lpr1,wiscosin,40,MAE,0.121362133085924
lpr1,wiscosin,40,MAE,0.115950975406645
lpr1,wiscosin,40,MAE,0.127211918885962
lpr1,wiscosin,40,MAE,0.104726770266237
lpr1,wiscosin,40,MAE,0.110632115773869
lpr1,wiscosin,60,MAE,0.123101978343631
lpr1,wiscosin,60,MAE,0.116453176886385
lpr1,wiscosin,60,MAE,0.124964072351869
lpr1,wiscosin,60,MAE,0.108475240074258
lpr1,wiscosin,60,MAE,0.11295718020814
lpr1,pima_diabetes,10,MAE,0.18683134937979
lpr1,pima_diabetes,10,MAE,0.163903322551951
lpr1,pima_diabetes,10,MAE,0.178718390969803
lpr1,pima_diabetes,10,MAE,0.189005794840462
lpr1,pima_diabetes,10,MAE,0.153516718174135
lpr1,pima_diabetes,20,MAE,0.16999430301519
lpr1,pima_diabetes,20,MAE,0.153153606739711
